,x1,x2,Class
1228,292.96875,2246.09375,2
1229,332.03125,2359.375,2
1230,304.6875,2304.6875,2
1231,320.3125,2195.3125,2
1232,261.71875,2363.28125,2
1233,269.53125,2324.21875,2
1234,371.09375,2195.3125,2
1235,308.59375,2183.59375,2
1236,277.34375,2339.84375,2
1237,292.96875,2296.875,2
1238,269.53125,2312.5,2
1239,304.6875,2277.34375,2
1240,296.875,2261.71875,2
1241,312.5,2304.6875,2
1242,242.1875,2394.53125,2
1243,312.5,2304.6875,2
1244,308.59375,2289.0625,2
1245,292.96875,2250.0,2
1246,320.3125,2300.78125,2
1247,300.78125,2187.5,2
1248,296.875,2273.4375,2
1249,304.6875,2269.53125,2
1250,265.625,2351.5625,2
1251,328.125,2199.21875,2
1252,328.125,2402.34375,2
1253,269.53125,2359.375,2
1254,292.96875,2343.75,2
1255,300.78125,2320.3125,2
1256,296.875,2347.65625,2
1257,261.71875,2378.90625,2
1258,312.5,2132.8125,2
1259,316.40625,2316.40625,2
1260,312.5,2347.65625,2
1261,289.0625,2273.4375,2
1262,332.03125,2179.6875,2
1263,304.6875,2277.34375,2
1264,277.34375,2292.96875,2
1265,242.1875,2375.0,2
1266,316.40625,2257.8125,2
1267,257.8125,2367.1875,2
1268,296.875,2324.21875,2
1269,320.3125,2277.34375,2
1270,320.3125,2230.46875,2
1271,355.46875,2480.46875,2
1272,296.875,2269.53125,2
1273,335.9375,2230.46875,2
1274,320.3125,2304.6875,2
1275,312.5,2269.53125,2
1276,320.3125,2203.125,2
1277,277.34375,2273.4375,2
1278,289.0625,2289.0625,2
1279,261.71875,2347.65625,2
1280,351.5625,2296.875,2
1281,300.78125,2273.4375,2
1282,269.53125,2433.59375,2
1283,253.90625,2355.46875,2
1284,304.6875,2277.34375,2
1285,289.0625,2304.6875,2
1286,304.6875,2304.6875,2
1287,355.46875,2238.28125,2
1288,296.875,2265.625,2
1289,316.40625,2226.5625,2
1290,328.125,2285.15625,2
1291,363.28125,2179.6875,2
1292,292.96875,2257.8125,2
1293,378.90625,2289.0625,2
1294,382.8125,2101.5625,2
1295,300.78125,2246.09375,2
1296,308.59375,2449.21875,2
1297,316.40625,2210.9375,2
1298,253.90625,2324.21875,2
1299,312.5,2367.1875,2
1300,261.71875,2347.65625,2
1301,332.03125,2195.3125,2
1302,359.375,2187.5,2
1303,316.40625,2312.5,2
1304,312.5,2300.78125,2
1305,316.40625,2328.125,2
1306,328.125,2316.40625,2
1307,320.3125,2292.96875,2
1308,511.71875,2136.71875,2
1309,316.40625,2203.125,2
1310,359.375,2226.5625,2
1311,324.21875,2273.4375,2
1312,339.84375,2468.75,2
1313,265.625,2292.96875,2
1314,359.375,2230.46875,2
1315,339.84375,2406.25,2
1316,320.3125,2445.3125,2
1317,324.21875,2222.65625,2
1318,320.3125,2167.96875,2
1319,324.21875,2328.125,2
1320,312.5,2191.40625,2
1321,316.40625,2457.03125,2
1322,308.59375,2195.3125,2
1323,281.25,2238.28125,2
1324,316.40625,2281.25,2
1325,312.5,2324.21875,2
1326,312.5,2234.375,2
1327,312.5,2304.6875,2
1328,312.5,2347.65625,2
1329,339.84375,2457.03125,2
1330,300.78125,2203.125,2
1331,320.3125,2472.65625,2
1332,289.0625,2289.0625,2
1333,335.9375,2429.6875,2
1334,300.78125,2242.1875,2
1335,296.875,2308.59375,2
1336,285.15625,2160.15625,2
1337,351.5625,2207.03125,2
1338,312.5,2281.25,2
1339,320.3125,2203.125,2
1340,285.15625,2273.4375,2
1341,359.375,2179.6875,2
1342,292.96875,2257.8125,2
1343,304.6875,2285.15625,2
1344,367.1875,2222.65625,2
1345,320.3125,2199.21875,2
1346,324.21875,2320.3125,2
1347,265.625,2351.5625,2
1348,261.71875,2320.3125,2
1349,328.125,2203.125,2
1350,261.71875,2363.28125,2
1351,308.59375,2437.5,2
1352,417.96875,2347.65625,2
1353,316.40625,2300.78125,2
1354,234.375,2355.46875,2
1355,339.84375,2257.8125,2
1356,269.53125,2308.59375,2
1357,339.84375,2453.125,2
1358,328.125,2230.46875,2
1359,300.78125,2234.375,2
1360,261.71875,2316.40625,2
1361,328.125,2339.84375,2
1362,261.71875,2289.0625,2
1363,312.5,2261.71875,2
1364,441.40625,2207.03125,2
1365,246.09375,2339.84375,2
1366,261.71875,2367.1875,2
1367,320.3125,2105.46875,2
1368,296.875,2257.8125,2
1369,265.625,2289.0625,2
1370,312.5,2156.25,2
1371,281.25,2304.6875,2
1372,316.40625,2289.0625,2
1373,316.40625,2386.71875,2
1374,292.96875,2246.09375,2
1375,296.875,2289.0625,2
1376,324.21875,2445.3125,2
1377,273.4375,2289.0625,2
1378,308.59375,2257.8125,2
1379,277.34375,2324.21875,2
1380,265.625,2339.84375,2
1381,339.84375,2300.78125,2
1382,375.0,2175.78125,2
1383,269.53125,2140.625,2
1384,332.03125,2214.84375,2
1385,308.59375,2320.3125,2
1386,281.25,2226.5625,2
1387,316.40625,2253.90625,2
1388,289.0625,2210.9375,2
1389,292.96875,2269.53125,2
1390,265.625,2324.21875,2
1391,320.3125,2261.71875,2
1392,355.46875,2269.53125,2
1393,281.25,2296.875,2
1394,253.90625,2343.75,2
1395,320.3125,2476.5625,2
1396,257.8125,2339.84375,2
1397,289.0625,2269.53125,2
1398,265.625,2320.3125,2
1399,281.25,2320.3125,2
1400,273.4375,2296.875,2
1401,273.4375,2308.59375,2
1402,335.9375,2425.78125,2
1403,253.90625,2406.25,2
1404,328.125,2105.46875,2
1405,320.3125,2363.28125,2
1406,269.53125,2246.09375,2
1407,343.75,2222.65625,2
1408,261.71875,2339.84375,2
1409,292.96875,2187.5,2
1410,281.25,2300.78125,2
1411,250.0,2273.4375,2
1412,253.90625,2371.09375,2
1413,300.78125,2257.8125,2
1414,328.125,2300.78125,2
1415,289.0625,2195.3125,2
1416,382.8125,2242.1875,2
1417,320.3125,2234.375,2
1418,273.4375,2292.96875,2
1419,312.5,2140.625,2
1420,281.25,2273.4375,2
1421,269.53125,2378.90625,2
1422,273.4375,2269.53125,2
1423,304.6875,2261.71875,2
1424,328.125,2304.6875,2
1425,261.71875,2375.0,2
1426,285.15625,2187.5,2
1427,292.96875,2316.40625,2
1428,343.75,2167.96875,2
1429,277.34375,2375.0,2
1430,289.0625,2265.625,2
1431,308.59375,2363.28125,2
1432,265.625,2335.9375,2
1433,3.90625,2300.78125,2
1434,332.03125,2191.40625,2
1435,308.59375,2273.4375,2
1436,285.15625,2292.96875,2
1437,238.28125,2390.625,2
1438,246.09375,2347.65625,2
1439,105.46875,2316.40625,2
1440,316.40625,2273.4375,2
1441,320.3125,2175.78125,2
1442,339.84375,2320.3125,2
1443,308.59375,2335.9375,2
1444,265.625,2339.84375,2
1445,320.3125,2296.875,2
1446,281.25,2230.46875,2
1447,308.59375,2296.875,2
1448,339.84375,2214.84375,2
1449,343.75,2226.5625,2
1450,324.21875,2160.15625,2
1451,324.21875,2386.71875,2
1452,281.25,2304.6875,2
1453,285.15625,2281.25,2
1454,289.0625,2265.625,2
1455,304.6875,2175.78125,2
1456,335.9375,2410.15625,2
1457,257.8125,2363.28125,2
1458,312.5,2207.03125,2
1459,281.25,2351.5625,2
1460,257.8125,2398.4375,2
1461,339.84375,2191.40625,2
1462,324.21875,2179.6875,2
1463,292.96875,2296.875,2
1464,300.78125,2253.90625,2
1465,308.59375,2285.15625,2
1466,304.6875,2320.3125,2
1467,250.0,2347.65625,2
1468,296.875,2199.21875,2
1469,292.96875,2300.78125,2
1470,269.53125,2281.25,2
1471,308.59375,2339.84375,2
1472,289.0625,2285.15625,2
1473,253.90625,2339.84375,2
1474,312.5,2203.125,2
1475,371.09375,2183.59375,2
1476,359.375,2234.375,2
1477,300.78125,2199.21875,2
1478,285.15625,2218.75,2
1479,304.6875,2253.90625,2
1480,285.15625,2218.75,2
1481,316.40625,2253.90625,2
1482,269.53125,2335.9375,2
1483,296.875,2195.3125,2
1484,257.8125,2351.5625,2
1485,277.34375,2328.125,2
1486,300.78125,2300.78125,2
1487,300.78125,2257.8125,2
1488,242.1875,2394.53125,2
1489,324.21875,2277.34375,2
1490,277.34375,2289.0625,2
1491,300.78125,2273.4375,2
1492,312.5,2316.40625,2
1493,269.53125,2355.46875,2
1494,312.5,2164.0625,2
1495,253.90625,2394.53125,2
1496,343.75,2386.71875,2
1497,332.03125,2160.15625,2
1498,277.34375,2289.0625,2
1499,273.4375,2285.15625,2
1500,339.84375,2214.84375,2
1501,312.5,2257.8125,2
1502,265.625,2281.25,2
1503,292.96875,2242.1875,2
1504,289.0625,2343.75,2
1505,328.125,2457.03125,2
1506,246.09375,2312.5,2
1507,285.15625,2300.78125,2
1508,296.875,2242.1875,2
1509,328.125,2359.375,2
1510,257.8125,2328.125,2
1511,261.71875,2109.375,2
1512,332.03125,2199.21875,2
1513,312.5,2269.53125,2
1514,355.46875,2277.34375,2
1515,250.0,2398.4375,2
1516,281.25,2144.53125,2
1517,269.53125,2320.3125,2
1518,335.9375,2308.59375,2
1519,269.53125,2289.0625,2
1520,312.5,2277.34375,2
1521,308.59375,2207.03125,2
1522,292.96875,2273.4375,2
1523,312.5,2300.78125,2
1524,308.59375,2257.8125,2
1525,339.84375,2457.03125,2
1526,316.40625,2460.9375,2
1527,265.625,2343.75,2
1528,304.6875,2300.78125,2
1529,304.6875,2234.375,2
1530,296.875,2261.71875,2
1531,250.0,2382.8125,2
1532,296.875,2191.40625,2
1533,253.90625,2335.9375,2
1534,2496.09375,2500.0,2
1535,304.6875,2207.03125,2
1536,312.5,2195.3125,2
1537,257.8125,2265.625,2
1538,359.375,2183.59375,2
1539,339.84375,2203.125,2
1540,320.3125,2222.65625,2
1541,273.4375,2289.0625,2
1542,304.6875,2281.25,2
1543,320.3125,2191.40625,2
1544,316.40625,2347.65625,2
1545,316.40625,2195.3125,2
1546,285.15625,2312.5,2
1547,292.96875,2246.09375,2
1548,277.34375,2339.84375,2
1549,253.90625,2332.03125,2
1550,316.40625,2355.46875,2
1551,335.9375,2312.5,2
1552,320.3125,2296.875,2
1553,324.21875,2308.59375,2
1554,324.21875,1929.6875,2
1555,320.3125,2324.21875,2
1556,292.96875,2253.90625,2
1557,296.875,2214.84375,2
1558,324.21875,2050.78125,2
1559,328.125,2363.28125,2
1560,300.78125,2269.53125,2
1561,316.40625,2269.53125,2
1562,312.5,2214.84375,2
1563,363.28125,2183.59375,2
1564,308.59375,2316.40625,2
1565,375.0,2140.625,2
1566,277.34375,2300.78125,2
1567,316.40625,2472.65625,2
1568,347.65625,2230.46875,2
1569,246.09375,2367.1875,2
1570,304.6875,2281.25,2
1571,332.03125,2371.09375,2
1572,324.21875,2359.375,2
1573,261.71875,2324.21875,2
1574,250.0,2335.9375,2
1575,312.5,2363.28125,2
1576,316.40625,2304.6875,2
1577,265.625,2332.03125,2
1578,320.3125,2394.53125,2
1579,320.3125,2246.09375,2
1580,253.90625,2324.21875,2
1581,324.21875,2449.21875,2
1582,351.5625,2152.34375,2
1583,316.40625,2285.15625,2
1584,312.5,2203.125,2
1585,347.65625,2398.4375,2
1586,320.3125,2312.5,2
1587,281.25,2273.4375,2
1588,296.875,2257.8125,2
1589,312.5,2199.21875,2
1590,367.1875,2179.6875,2
1591,296.875,2308.59375,2
1592,320.3125,2460.9375,2
1593,253.90625,2320.3125,2
1594,320.3125,2140.625,2
1595,304.6875,2285.15625,2
1596,308.59375,2378.90625,2
1597,296.875,2230.46875,2
1598,359.375,2230.46875,2
1599,292.96875,2238.28125,2
1600,281.25,2167.96875,2
1601,351.5625,2214.84375,2
1602,324.21875,2417.96875,2
1603,281.25,2296.875,2
1604,320.3125,2238.28125,2
1605,335.9375,2300.78125,2
1606,316.40625,2277.34375,2
1607,320.3125,2312.5,2
1608,253.90625,2312.5,2
1609,296.875,2199.21875,2
1610,316.40625,2449.21875,2
1611,304.6875,2281.25,2
1612,324.21875,2363.28125,2
1613,300.78125,2285.15625,2
1614,300.78125,2253.90625,2
1615,339.84375,2210.9375,2
1616,273.4375,2324.21875,2
1617,320.3125,2464.84375,2
1618,269.53125,2300.78125,2
1619,285.15625,2203.125,2
1620,304.6875,2324.21875,2
1621,246.09375,2375.0,2
1622,285.15625,2218.75,2
1623,273.4375,2328.125,2
1624,320.3125,2468.75,2
1625,308.59375,2328.125,2
1626,253.90625,2355.46875,2
1627,390.625,2179.6875,2
1628,355.46875,2281.25,2
1629,273.4375,2207.03125,2
1630,285.15625,2281.25,2
1631,355.46875,2457.03125,2
1632,253.90625,2339.84375,2
1633,308.59375,2300.78125,2
1634,281.25,2292.96875,2
1635,296.875,2265.625,2
1636,363.28125,2226.5625,2
1637,343.75,2253.90625,2
1638,347.65625,2281.25,2
1639,320.3125,2203.125,2
1640,265.625,2351.5625,2
1641,332.03125,2316.40625,2
1642,335.9375,2417.96875,2
1643,328.125,2265.625,2
1644,367.1875,2253.90625,2
1645,328.125,2140.625,2
1646,324.21875,2226.5625,2
1647,343.75,2285.15625,2
1648,304.6875,2195.3125,2
1649,269.53125,2406.25,2
1650,324.21875,2191.40625,2
1651,343.75,2292.96875,2
1652,261.71875,2273.4375,2
1653,277.34375,2289.0625,2
1654,316.40625,2328.125,2
1655,296.875,2320.3125,2
1656,300.78125,2257.8125,2
1657,308.59375,2292.96875,2
1658,320.3125,2460.9375,2
1659,324.21875,2300.78125,2
1660,328.125,2441.40625,2
1661,253.90625,2359.375,2
1662,296.875,722.65625,2
1663,277.34375,2265.625,2
1664,292.96875,2242.1875,2
1665,343.75,2457.03125,2
1666,257.8125,2359.375,2
1667,328.125,2296.875,2
1668,339.84375,2203.125,2
1669,281.25,2300.78125,2
1670,335.9375,2460.9375,2
1671,316.40625,2269.53125,2
0,769.53125,1109.375,3
1,750.0,1117.1875,3
2,746.09375,1042.96875,3
3,718.75,1109.375,3
4,769.53125,1105.46875,3
5,695.3125,1152.34375,3
6,750.0,1128.90625,3
7,757.8125,1289.0625,3
8,710.9375,1117.1875,3
9,718.75,1136.71875,3
10,750.0,1121.09375,3
11,789.0625,1132.8125,3
12,722.65625,1035.15625,3
13,769.53125,1117.1875,3
14,753.90625,1128.90625,3
15,792.96875,1121.09375,3
16,703.125,1066.40625,3
17,773.4375,1128.90625,3
18,769.53125,1105.46875,3
19,726.5625,1019.53125,3
20,789.0625,1121.09375,3
21,757.8125,1101.5625,3
22,781.25,1078.125,3
23,714.84375,1195.3125,3
24,699.21875,1160.15625,3
25,843.75,1160.15625,3
26,1027.34375,1500.0,3
27,679.6875,1058.59375,3
28,695.3125,1117.1875,3
29,695.3125,1113.28125,3
30,789.0625,1171.875,3
31,789.0625,1128.90625,3
32,781.25,1160.15625,3
33,718.75,1222.65625,3
34,777.34375,1132.8125,3
35,167.96875,917.96875,3
36,789.0625,1140.625,3
37,753.90625,1101.5625,3
38,753.90625,1132.8125,3
39,781.25,1160.15625,3
40,750.0,1121.09375,3
41,761.71875,1121.09375,3
42,769.53125,1109.375,3
43,726.5625,1218.75,3
44,781.25,1128.90625,3
45,726.5625,1128.90625,3
46,777.34375,1113.28125,3
47,773.4375,1136.71875,3
48,808.59375,1117.1875,3
49,750.0,1046.875,3
50,710.9375,1156.25,3
51,718.75,1078.125,3
52,730.46875,1093.75,3
53,687.5,1113.28125,3
54,695.3125,1105.46875,3
55,769.53125,1089.84375,3
56,750.0,1292.96875,3
57,777.34375,1132.8125,3
58,707.03125,1132.8125,3
59,710.9375,1132.8125,3
60,781.25,1156.25,3
61,707.03125,1132.8125,3
62,785.15625,1156.25,3
63,734.375,1062.5,3
64,710.9375,1148.4375,3
65,691.40625,1101.5625,3
66,722.65625,1113.28125,3
67,769.53125,1117.1875,3
68,769.53125,1105.46875,3
69,695.3125,1101.5625,3
70,757.8125,1046.875,3
71,761.71875,1121.09375,3
72,761.71875,1074.21875,3
73,703.125,1046.875,3
74,800.78125,1046.875,3
75,718.75,1089.84375,3
76,726.5625,1000.0,3
77,753.90625,1136.71875,3
78,746.09375,1031.25,3
79,691.40625,1089.84375,3
80,535.15625,1105.46875,3
81,777.34375,1109.375,3
82,738.28125,1085.9375,3
83,691.40625,1132.8125,3
84,761.71875,1121.09375,3
85,750.0,1070.3125,3
86,742.1875,1074.21875,3
87,750.0,1074.21875,3
88,742.1875,1109.375,3
89,738.28125,1074.21875,3
90,789.0625,1109.375,3
91,746.09375,1234.375,3
92,789.0625,1101.5625,3
93,917.96875,1500.0,3
94,722.65625,1113.28125,3
95,773.4375,1171.875,3
96,695.3125,1121.09375,3
97,773.4375,1117.1875,3
98,785.15625,1164.0625,3
99,734.375,1500.0,3
100,765.625,1097.65625,3
101,757.8125,1132.8125,3
102,773.4375,1132.8125,3
103,781.25,1156.25,3
104,707.03125,1082.03125,3
105,738.28125,1113.28125,3
106,789.0625,1144.53125,3
107,746.09375,1109.375,3
108,742.1875,1101.5625,3
109,769.53125,1121.09375,3
110,777.34375,1105.46875,3
111,722.65625,1085.9375,3
112,781.25,1101.5625,3
113,746.09375,1078.125,3
114,785.15625,1148.4375,3
115,753.90625,1085.9375,3
116,695.3125,1027.34375,3
117,691.40625,1097.65625,3
118,765.625,1117.1875,3
119,718.75,1082.03125,3
120,734.375,1152.34375,3
121,722.65625,1238.28125,3
122,703.125,1050.78125,3
123,722.65625,1203.125,3
124,710.9375,1089.84375,3
125,746.09375,1144.53125,3
126,699.21875,1128.90625,3
127,792.96875,1109.375,3
128,750.0,1109.375,3
129,726.5625,1113.28125,3
130,726.5625,1113.28125,3
131,695.3125,1152.34375,3
132,699.21875,1132.8125,3
133,726.5625,1128.90625,3
134,742.1875,1105.46875,3
135,738.28125,1156.25,3
136,753.90625,1019.53125,3
137,750.0,1089.84375,3
138,753.90625,1285.15625,3
139,750.0,1093.75,3
140,824.21875,1140.625,3
141,753.90625,1269.53125,3
142,746.09375,1085.9375,3
143,769.53125,1105.46875,3
144,562.5,1109.375,3
145,750.0,1101.5625,3
146,781.25,1144.53125,3
147,730.46875,1187.5,3
148,765.625,1113.28125,3
149,726.5625,1214.84375,3
150,726.5625,1156.25,3
151,687.5,1152.34375,3
152,738.28125,1078.125,3
153,773.4375,1140.625,3
154,738.28125,1242.1875,3
155,714.84375,1105.46875,3
156,753.90625,1105.46875,3
157,714.84375,1082.03125,3
158,839.84375,1160.15625,3
159,691.40625,1109.375,3
160,773.4375,1109.375,3
161,785.15625,1160.15625,3
162,738.28125,1109.375,3
163,789.0625,1066.40625,3
164,769.53125,1097.65625,3
165,726.5625,1113.28125,3
166,777.34375,1097.65625,3
167,851.5625,1148.4375,3
168,777.34375,1144.53125,3
169,710.9375,1078.125,3
170,710.9375,1152.34375,3
171,753.90625,1289.0625,3
172,785.15625,1152.34375,3
173,691.40625,1050.78125,3
174,746.09375,1101.5625,3
175,695.3125,1121.09375,3
176,757.8125,1101.5625,3
177,726.5625,1183.59375,3
178,714.84375,1132.8125,3
179,777.34375,1105.46875,3
180,726.5625,1121.09375,3
181,750.0,1042.96875,3
182,722.65625,1074.21875,3
183,769.53125,1101.5625,3
184,785.15625,1152.34375,3
185,753.90625,1285.15625,3
186,707.03125,1062.5,3
187,691.40625,1105.46875,3
188,722.65625,1109.375,3
189,808.59375,1167.96875,3
190,746.09375,1070.3125,3
191,695.3125,1148.4375,3
192,730.46875,1085.9375,3
193,699.21875,1125.0,3
194,714.84375,1074.21875,3
195,726.5625,1101.5625,3
196,691.40625,1097.65625,3
197,707.03125,1058.59375,3
198,710.9375,1042.96875,3
199,777.34375,1128.90625,3
200,777.34375,1101.5625,3
201,687.5,1140.625,3
202,769.53125,1082.03125,3
203,773.4375,1105.46875,3
204,761.71875,1089.84375,3
205,769.53125,1121.09375,3
206,742.1875,1105.46875,3
207,699.21875,1152.34375,3
208,757.8125,1105.46875,3
209,710.9375,1089.84375,3
210,777.34375,1050.78125,3
211,734.375,1160.15625,3
212,777.34375,1414.0625,3
213,781.25,1117.1875,3
214,750.0,1093.75,3
215,765.625,1082.03125,3
216,843.75,1207.03125,3
217,738.28125,1097.65625,3
218,695.3125,1117.1875,3
219,773.4375,1117.1875,3
220,746.09375,1257.8125,3
221,773.4375,1113.28125,3
222,691.40625,1109.375,3
223,675.78125,1152.34375,3
224,781.25,1125.0,3
225,789.0625,1148.4375,3
226,710.9375,1027.34375,3
227,750.0,1097.65625,3
228,734.375,1234.375,3
229,714.84375,1054.6875,3
230,687.5,1136.71875,3
231,695.3125,1097.65625,3
232,738.28125,1062.5,3
233,789.0625,1105.46875,3
234,773.4375,1121.09375,3
235,691.40625,1093.75,3
236,722.65625,1070.3125,3
237,746.09375,1097.65625,3
238,714.84375,1195.3125,3
239,679.6875,1121.09375,3
240,707.03125,1070.3125,3
241,746.09375,1078.125,3
242,691.40625,1105.46875,3
243,742.1875,1050.78125,3
244,769.53125,1109.375,3
245,742.1875,1113.28125,3
246,746.09375,1074.21875,3
247,691.40625,1101.5625,3
248,750.0,1097.65625,3
249,703.125,1136.71875,3
250,691.40625,1042.96875,3
251,710.9375,1074.21875,3
252,695.3125,1117.1875,3
253,738.28125,1085.9375,3
254,750.0,1109.375,3
255,746.09375,1097.65625,3
256,718.75,1132.8125,3
257,703.125,1125.0,3
258,707.03125,1148.4375,3
259,761.71875,1125.0,3
260,707.03125,1132.8125,3
261,699.21875,1117.1875,3
262,789.0625,1128.90625,3
263,710.9375,1066.40625,3
264,699.21875,1113.28125,3
265,820.3125,1500.0,3
266,753.90625,1113.28125,3
267,703.125,1097.65625,3
268,656.25,1156.25,3
269,699.21875,1117.1875,3
270,699.21875,1156.25,3
271,761.71875,1117.1875,3
272,769.53125,1121.09375,3
273,468.75,1007.8125,3
274,710.9375,1148.4375,3
275,773.4375,1121.09375,3
276,773.4375,1035.15625,3
277,769.53125,1097.65625,3
278,757.8125,1089.84375,3
279,730.46875,1214.84375,3
280,765.625,1109.375,3
281,699.21875,1121.09375,3
282,714.84375,1082.03125,3
283,707.03125,1152.34375,3
284,769.53125,1109.375,3
285,718.75,1070.3125,3
286,710.9375,1121.09375,3
287,726.5625,1222.65625,3
288,738.28125,1234.375,3
289,753.90625,1292.96875,3
290,695.3125,1031.25,3
291,730.46875,1089.84375,3
292,253.90625,777.34375,3
293,773.4375,1109.375,3
294,761.71875,1089.84375,3
295,707.03125,1113.28125,3
296,765.625,1125.0,3
297,140.625,957.03125,3
298,726.5625,1156.25,3
299,707.03125,1121.09375,3
300,746.09375,1152.34375,3
301,359.375,792.96875,3
302,730.46875,1214.84375,3
303,714.84375,1222.65625,3
304,730.46875,1171.875,3
305,750.0,1292.96875,3
306,699.21875,1132.8125,3
307,707.03125,1136.71875,3
308,781.25,1144.53125,3
309,777.34375,1117.1875,3
310,785.15625,1167.96875,3
311,710.9375,1097.65625,3
312,800.78125,1296.875,3
313,746.09375,1113.28125,3
314,718.75,1085.9375,3
315,718.75,1183.59375,3
316,691.40625,1023.4375,3
317,714.84375,1078.125,3
318,781.25,1121.09375,3
319,718.75,1210.9375,3
320,769.53125,1136.71875,3
321,656.25,1171.875,3
322,753.90625,1105.46875,3
323,742.1875,1136.71875,3
324,742.1875,1265.625,3
325,730.46875,1238.28125,3
326,769.53125,1109.375,3
327,730.46875,1062.5,3
328,781.25,1144.53125,3
329,742.1875,1078.125,3
330,710.9375,1074.21875,3
331,699.21875,1136.71875,3
332,761.71875,1125.0,3
333,777.34375,1089.84375,3
334,703.125,1082.03125,3
335,730.46875,1238.28125,3
336,703.125,1148.4375,3
337,773.4375,1117.1875,3
338,773.4375,1125.0,3
339,699.21875,1085.9375,3
340,726.5625,1156.25,3
341,750.0,1109.375,3
342,757.8125,1019.53125,3
343,1496.09375,1500.0,3
344,757.8125,1101.5625,3
345,785.15625,1121.09375,3
346,750.0,1085.9375,3
347,722.65625,1062.5,3
348,746.09375,1105.46875,3
349,726.5625,1070.3125,3
350,335.9375,773.4375,3
351,785.15625,1148.4375,3
352,753.90625,1128.90625,3
353,781.25,1128.90625,3
354,804.6875,1113.28125,3
355,730.46875,1218.75,3
356,714.84375,1082.03125,3
357,707.03125,1082.03125,3
358,769.53125,1109.375,3
359,675.78125,1183.59375,3
360,789.0625,1160.15625,3
361,687.5,1136.71875,3
362,750.0,1054.6875,3
363,726.5625,1175.78125,3
364,769.53125,1101.5625,3
365,457.03125,816.40625,3
366,703.125,1152.34375,3
367,683.59375,996.09375,3
368,691.40625,1109.375,3
369,789.0625,1144.53125,3
370,714.84375,1078.125,3
371,683.59375,1140.625,3
372,707.03125,1125.0,3
373,765.625,1101.5625,3
374,707.03125,1082.03125,3
375,746.09375,1050.78125,3
376,734.375,1109.375,3
377,773.4375,1109.375,3
378,738.28125,1074.21875,3
379,746.09375,1152.34375,3
380,691.40625,1031.25,3
381,82.03125,863.28125,3
382,765.625,1082.03125,3
383,707.03125,1054.6875,3
384,722.65625,1074.21875,3
385,808.59375,1160.15625,3
386,699.21875,1109.375,3
387,726.5625,1128.90625,3
388,714.84375,1078.125,3
389,746.09375,1140.625,3
390,699.21875,1082.03125,3
391,722.65625,1164.0625,3
392,722.65625,1164.0625,3
393,750.0,1121.09375,3
394,746.09375,1191.40625,3
395,777.34375,1125.0,3
396,691.40625,1039.0625,3
397,691.40625,1140.625,3
398,703.125,1082.03125,3
399,746.09375,1238.28125,3
400,707.03125,1058.59375,3
401,722.65625,1191.40625,3
402,742.1875,1066.40625,3
403,718.75,1132.8125,3
404,738.28125,1062.5,3
405,757.8125,1136.71875,3
406,769.53125,1031.25,3
407,726.5625,1152.34375,3
408,761.71875,1101.5625,3
409,761.71875,1128.90625,3
410,699.21875,1097.65625,3
411,777.34375,1105.46875,3
412,757.8125,1019.53125,3
413,773.4375,1136.71875,3
414,414.0625,992.1875,3
415,718.75,1085.9375,3
416,761.71875,1089.84375,3
417,699.21875,1140.625,3
418,785.15625,1156.25,3
419,699.21875,1117.1875,3
420,773.4375,1109.375,3
421,695.3125,1117.1875,3
422,718.75,1078.125,3
423,691.40625,1109.375,3
424,773.4375,1117.1875,3
425,710.9375,1144.53125,3
426,714.84375,1132.8125,3
427,730.46875,1238.28125,3
428,699.21875,1093.75,3
429,714.84375,1074.21875,3
430,699.21875,1152.34375,3
431,769.53125,1085.9375,3
432,718.75,1136.71875,3
433,683.59375,1195.3125,3
434,730.46875,1238.28125,3
435,703.125,1140.625,3
436,730.46875,1113.28125,3
437,792.96875,1144.53125,3
438,773.4375,1132.8125,3
439,746.09375,1195.3125,3
440,699.21875,1035.15625,3
441,789.0625,1121.09375,3
442,726.5625,1093.75,3
443,773.4375,1117.1875,3
444,718.75,1066.40625,3
445,761.71875,1125.0,3
446,703.125,1152.34375,3
447,730.46875,1171.875,3
448,675.78125,1152.34375,3
449,734.375,1152.34375,3
450,406.25,1156.25,3
451,722.65625,1242.1875,3
452,742.1875,1082.03125,3
453,750.0,1109.375,3
454,742.1875,1085.9375,3
455,726.5625,1117.1875,3
456,738.28125,1082.03125,3
457,722.65625,1210.9375,3
458,726.5625,1195.3125,3
459,738.28125,1101.5625,3
460,730.46875,1171.875,3
461,750.0,1113.28125,3
462,714.84375,1085.9375,3
463,707.03125,1105.46875,3
464,753.90625,1089.84375,3
465,703.125,1082.03125,3
466,699.21875,1156.25,3
467,761.71875,1132.8125,3
468,746.09375,1105.46875,3
469,730.46875,1187.5,3
470,738.28125,1101.5625,3
471,707.03125,1085.9375,3
472,726.5625,1023.4375,3
473,707.03125,1097.65625,3
474,714.84375,1218.75,3
475,785.15625,1148.4375,3
476,710.9375,1082.03125,3
477,718.75,1078.125,3
478,781.25,1117.1875,3
479,753.90625,1121.09375,3
480,718.75,1152.34375,3
481,691.40625,1031.25,3
482,695.3125,1148.4375,3
483,773.4375,1101.5625,3
484,359.375,777.34375,3
485,718.75,1085.9375,3
486,777.34375,1113.28125,3
487,695.3125,1062.5,3
